Log of Bounding Box Areas for Each Frame
--------------------------------------------------
Frame 104, Class: erc_90, Conf: 0.98, Box: (179.6658935546875, 101.94082641601562), (394.21441650390625, 401.80767822265625), Area: 64335.99 pixels^2
Frame 105, Class: erc_90, Conf: 0.98, Box: (179.91839599609375, 101.36810302734375), (394.50958251953125, 401.57861328125), Area: 64422.53 pixels^2
Frame 106, Class: erc_90, Conf: 0.98, Box: (179.93812561035156, 101.12347412109375), (394.6517333984375, 402.042724609375), Area: 64611.46 pixels^2
Frame 107, Class: erc_90, Conf: 0.98, Box: (179.48193359375, 101.61907958984375), (394.937744140625, 401.999267578125), Area: 64718.66 pixels^2
Frame 108, Class: erc_90, Conf: 0.98, Box: (179.72817993164062, 102.21044921875), (394.8102722167969, 402.2850341796875), Area: 64540.67 pixels^2
Frame 109, Class: erc_90, Conf: 0.99, Box: (180.09017944335938, 102.20779418945312), (394.5702209472656, 402.20660400390625), Area: 64343.76 pixels^2
Frame 110, Class: erc_90, Conf: 0.98, Box: (178.74319458007812, 100.89981079101562), (394.4893493652344, 402.0924987792969), Area: 64981.16 pixels^2
Frame 111, Class: erc_90, Conf: 0.98, Box: (178.78839111328125, 99.75143432617188), (394.955322265625, 401.27532958984375), Area: 65179.50 pixels^2
Frame 112, Class: erc_90, Conf: 0.98, Box: (179.41162109375, 99.87432861328125), (394.41729736328125, 401.09881591796875), Area: 64764.97 pixels^2
Frame 113, Class: erc_90, Conf: 0.98, Box: (176.72222900390625, 100.06021118164062), (394.9495849609375, 400.77349853515625), Area: 65623.87 pixels^2
Frame 114, Class: erc_90, Conf: 0.98, Box: (176.6002197265625, 99.639892578125), (394.729248046875, 400.24871826171875), Area: 65571.51 pixels^2
Frame 115, Class: erc_90, Conf: 0.98, Box: (176.62283325195312, 99.31072998046875), (394.1878967285156, 399.413818359375), Area: 65291.95 pixels^2
Frame 116, Class: erc_90, Conf: 0.98, Box: (176.6970672607422, 99.40841674804688), (395.13238525390625, 397.78009033203125), Area: 65174.91 pixels^2
Frame 117, Class: erc_90, Conf: 0.98, Box: (178.76744079589844, 99.08917236328125), (395.134033203125, 395.31756591796875), Area: 64093.93 pixels^2
Frame 118, Class: erc_90, Conf: 0.98, Box: (175.7991943359375, 97.8297119140625), (394.72393798828125, 394.505615234375), Area: 64949.70 pixels^2
Frame 119, Class: erc_90, Conf: 0.98, Box: (178.03628540039062, 96.91818237304688), (394.5977478027344, 392.6933288574219), Area: 64053.50 pixels^2
Frame 120, Class: erc_90, Conf: 0.98, Box: (177.7038116455078, 95.2939453125), (394.81927490234375, 389.5450439453125), Area: 63886.46 pixels^2
Frame 121, Class: erc_90, Conf: 0.98, Box: (176.83615112304688, 88.29412841796875), (394.9386291503906, 386.68316650390625), Area: 65079.39 pixels^2
Frame 122, Class: erc_90, Conf: 0.98, Box: (179.37469482421875, 85.01513671875), (395.19091796875, 383.5577087402344), Area: 64430.33 pixels^2
Frame 123, Class: erc_90, Conf: 0.97, Box: (174.9443359375, 82.11578369140625), (395.3878173828125, 380.573974609375), Area: 65793.16 pixels^2
Frame 124, Class: erc_90, Conf: 0.98, Box: (178.95091247558594, 79.48040771484375), (395.4752197265625, 377.21807861328125), Area: 64467.44 pixels^2
Frame 125, Class: erc_90, Conf: 0.98, Box: (176.21774291992188, 71.04769897460938), (395.1692199707031, 371.5254821777344), Area: 65790.05 pixels^2
Frame 126, Class: erc_90, Conf: 0.98, Box: (177.1903076171875, 66.52578735351562), (394.94415283203125, 366.7411193847656), Area: 65373.04 pixels^2
Frame 127, Class: erc_90, Conf: 0.98, Box: (180.07241821289062, 63.4281005859375), (395.0769958496094, 360.0751953125), Area: 63780.48 pixels^2
Frame 128, Class: erc_90, Conf: 0.98, Box: (176.50021362304688, 60.70391845703125), (395.3068542480469, 357.58563232421875), Area: 64959.69 pixels^2
Frame 128, Class: erc_90, Conf: 0.33, Box: (0.7274169921875, 428.7947998046875), (83.7177963256836, 479.6307373046875), Area: 4218.89 pixels^2
Frame 129, Class: erc_90, Conf: 0.98, Box: (177.8284454345703, 52.131927490234375), (395.33258056640625, 351.5916442871094), Area: 65133.73 pixels^2
Frame 129, Class: erc_90, Conf: 0.60, Box: (0.7130813598632812, 419.69390869140625), (84.37599182128906, 479.61859130859375), Area: 5013.47 pixels^2
Frame 130, Class: erc_90, Conf: 0.98, Box: (173.63609313964844, 47.654022216796875), (395.795654296875, 344.9624938964844), Area: 66049.92 pixels^2
Frame 131, Class: erc_90, Conf: 0.98, Box: (172.7615203857422, 43.337677001953125), (395.34136962890625, 338.06353759765625), Area: 65600.04 pixels^2
Frame 131, Class: erc_90, Conf: 0.64, Box: (0.7913131713867188, 414.6372985839844), (84.80577850341797, 479.5073547363281), Area: 5450.02 pixels^2
Frame 132, Class: erc_90, Conf: 0.98, Box: (178.5014190673828, 31.676177978515625), (393.77130126953125, 330.6355895996094), Area: 64356.96 pixels^2
Frame 132, Class: erc_90, Conf: 0.28, Box: (0.44603729248046875, 409.6567077636719), (85.33799743652344, 479.0351867675781), Area: 5889.68 pixels^2
Frame 133, Class: erc_90, Conf: 0.97, Box: (179.26832580566406, 27.70123291015625), (393.9320068359375, 323.037109375), Area: 63397.89 pixels^2
Frame 133, Class: erc_90, Conf: 0.42, Box: (0.8191986083984375, 401.816650390625), (85.65211486816406, 479.20086669921875), Area: 6564.73 pixels^2
Frame 134, Class: erc_90, Conf: 0.97, Box: (175.91151428222656, 16.41131591796875), (393.28076171875, 315.0504150390625), Area: 64914.96 pixels^2
Frame 134, Class: erc_90, Conf: 0.61, Box: (0.5640029907226562, 396.15252685546875), (85.67036437988281, 478.95367431640625), Area: 7046.90 pixels^2
Frame 135, Class: erc_90, Conf: 0.98, Box: (171.03184509277344, 3.714569091796875), (392.9112548828125, 304.45623779296875), Area: 66728.38 pixels^2
Frame 135, Class: erc_90, Conf: 0.52, Box: (0.3736572265625, 391.2880859375), (88.3240737915039, 478.778076171875), Area: 7694.78 pixels^2
Frame 136, Class: erc_90, Conf: 0.98, Box: (172.0130157470703, 1.48358154296875), (393.68402099609375, 295.2476806640625), Area: 65118.98 pixels^2
Frame 136, Class: erc_90, Conf: 0.88, Box: (0.28569793701171875, 382.8017272949219), (91.42843627929688, 478.8093566894531), Area: 8750.40 pixels^2
Frame 137, Class: erc_90, Conf: 0.98, Box: (171.8204345703125, 0.75439453125), (395.02587890625, 285.5316162109375), Area: 63563.83 pixels^2
Frame 137, Class: erc_90, Conf: 0.78, Box: (0.0621185302734375, 374.3248291015625), (90.14276123046875, 478.881103515625), Area: 9418.50 pixels^2
Frame 138, Class: erc_90, Conf: 0.98, Box: (181.80857849121094, 0.3232421875), (394.2608642578125, 274.9521484375), Area: 58345.54 pixels^2
Frame 138, Class: erc_90, Conf: 0.40, Box: (0.01454925537109375, 367.10162353515625), (91.84442138671875, 479.27178955078125), Area: 10300.57 pixels^2
Frame 139, Class: erc_90, Conf: 0.98, Box: (181.0275115966797, 0.0), (394.82757568359375, 264.6402587890625), Area: 56580.11 pixels^2
Frame 139, Class: erc_90, Conf: 0.64, Box: (0.8586578369140625, 359.06317138671875), (93.94876098632812, 479.33843994140625), Area: 11196.44 pixels^2
Frame 140, Class: erc_90, Conf: 0.97, Box: (172.9064178466797, 0.0), (394.05401611328125, 256.16778564453125), Area: 56650.89 pixels^2
Frame 140, Class: erc_90, Conf: 0.35, Box: (0.6254425048828125, 352.2351379394531), (163.8377227783203, 479.3132629394531), Area: 20740.71 pixels^2
Frame 141, Class: erc_90, Conf: 0.97, Box: (180.870361328125, 0.283111572265625), (394.73052978515625, 244.6025390625), Area: 52250.20 pixels^2
Frame 141, Class: erc_90, Conf: 0.81, Box: (0.8278350830078125, 341.73187255859375), (94.44615173339844, 479.44244384765625), Area: 12892.23 pixels^2
Frame 142, Class: erc_90, Conf: 0.97, Box: (179.84405517578125, 0.0), (395.25701904296875, 232.6512908935547), Area: 50116.11 pixels^2
Frame 142, Class: erc_90, Conf: 0.69, Box: (0.84588623046875, 329.26361083984375), (92.82793426513672, 479.24456787109375), Area: 13795.56 pixels^2
Frame 143, Class: erc_90, Conf: 0.98, Box: (182.14028930664062, 0.0), (394.2705993652344, 223.37252807617188), Area: 47384.08 pixels^2
Frame 143, Class: erc_90, Conf: 0.63, Box: (0.2941131591796875, 322.742919921875), (89.81217956542969, 479.10675048828125), Area: 13997.39 pixels^2
Frame 144, Class: erc_90, Conf: 0.89, Box: (182.54559326171875, 0.0), (393.58477783203125, 208.37884521484375), Area: 43976.10 pixels^2
Frame 144, Class: erc_90, Conf: 0.78, Box: (0.30913543701171875, 310.61602783203125), (91.46900939941406, 479.06890869140625), Area: 15356.14 pixels^2
Frame 145, Class: erc_90, Conf: 0.94, Box: (182.96127319335938, 0.0), (388.0815124511719, 197.76611328125), Area: 40565.83 pixels^2
Frame 145, Class: erc_90, Conf: 0.53, Box: (0.2374114990234375, 306.25079345703125), (90.59487915039062, 479.08447265625), Area: 15616.81 pixels^2
Frame 145, Class: erc_75, Conf: 0.35, Box: (0.76983642578125, 306.704345703125), (91.78236389160156, 478.9500732421875), Area: 15676.52 pixels^2
Frame 146, Class: erc_90, Conf: 0.96, Box: (183.63681030273438, 0.0), (384.0899353027344, 184.70675659179688), Area: 37025.05 pixels^2
Frame 146, Class: erc_75, Conf: 0.52, Box: (0.8051834106445312, 298.5606689453125), (92.77808380126953, 478.8304443359375), Area: 16579.93 pixels^2
Frame 146, Class: erc_90, Conf: 0.25, Box: (0.26862335205078125, 297.86920166015625), (91.8980941772461, 478.87664794921875), Area: 16585.62 pixels^2
Frame 147, Class: erc_90, Conf: 0.67, Box: (182.09234619140625, 0.0), (384.29022216796875, 166.98268127441406), Area: 33763.54 pixels^2
Frame 148, Class: erc_90, Conf: 0.85, Box: (181.25216674804688, 0.0), (386.1181945800781, 156.42135620117188), Area: 32045.42 pixels^2
Frame 149, Class: erc_90, Conf: 0.29, Box: (178.544677734375, 0.0), (378.60418701171875, 142.53250122070312), Area: 28514.98 pixels^2
Frame 149, Class: erc_90, Conf: 0.28, Box: (0.25146484375, 279.1376953125), (88.71952819824219, 479.131591796875), Area: 17693.07 pixels^2
Frame 150, Class: erc_90, Conf: 0.83, Box: (0.1259002685546875, 272.75537109375), (89.90376281738281, 478.9725341796875), Area: 18513.74 pixels^2
Frame 150, Class: erc_90, Conf: 0.49, Box: (176.5330352783203, 0.0368194580078125), (358.18084716796875, 129.3523406982422), Area: 23489.88 pixels^2
Frame 150, Class: erc_0-erc-75-erc_90-erc-50, Conf: 0.30, Box: (176.1060791015625, 0.7700691223144531), (358.08135986328125, 128.1327667236328), Area: 23176.86 pixels^2
Frame 151, Class: erc_90, Conf: 0.69, Box: (182.45101928710938, 0.8042068481445312), (356.9528503417969, 116.6342544555664), Area: 20212.55 pixels^2
Frame 151, Class: erc_90, Conf: 0.34, Box: (0.1817474365234375, 263.25054931640625), (87.34609985351562, 479.3299560546875), Area: 18834.42 pixels^2
Frame 152, Class: erc_90, Conf: 0.82, Box: (226.58262634277344, 0.8109817504882812), (356.9439697265625, 96.41458129882812), Area: 12463.01 pixels^2
Frame 153, Class: erc_90, Conf: 0.51, Box: (225.52301025390625, 0.7641983032226562), (355.76947021484375, 81.54795837402344), Area: 10521.80 pixels^2
Frame 153, Class: erc_90, Conf: 0.28, Box: (0.8596343994140625, 247.69375610351562), (89.13443756103516, 479.9231872558594), Area: 20500.01 pixels^2
Frame 154, Class: erc_90, Conf: 0.53, Box: (225.68983459472656, 0.8154678344726562), (355.0875244140625, 65.60847473144531), Area: 8384.07 pixels^2
Frame 155, Class: erc_90, Conf: 0.76, Box: (225.41522216796875, 0.8369674682617188), (356.1488037109375, 51.28886413574219), Area: 6595.76 pixels^2
Frame 155, Class: erc_90, Conf: 0.25, Box: (0.9762649536132812, 235.32273864746094), (88.68441009521484, 478.8974609375), Area: 21363.49 pixels^2
Frame 156, Class: erc_90, Conf: 0.52, Box: (226.6737518310547, 0.8999595642089844), (354.70257568359375, 33.89329147338867), Area: 4224.10 pixels^2
Frame 156, Class: erc_90, Conf: 0.31, Box: (0.9514999389648438, 224.5316162109375), (89.82412719726562, 478.909423828125), Area: 22607.22 pixels^2
Frame 157, Class: erc_90, Conf: 0.43, Box: (0.9487533569335938, 215.2481689453125), (88.5604019165039, 479.0718994140625), Area: 23114.03 pixels^2
Frame 189, Class: erc_90, Conf: 0.36, Box: (0.6853179931640625, 330.36212158203125), (107.86885070800781, 478.949951171875), Area: 15926.17 pixels^2
Frame 190, Class: erc_90, Conf: 0.34, Box: (0.7830123901367188, 321.4548645019531), (99.83605194091797, 479.4194641113281), Area: 15646.87 pixels^2
Frame 231, Class: erc_90, Conf: 0.32, Box: (0.5413436889648438, 2.783111572265625), (64.97877502441406, 131.05447387695312), Area: 8265.48 pixels^2
Frame 234, Class: erc_90, Conf: 0.32, Box: (0.7371902465820312, 0.0), (71.57510375976562, 100.7509536743164), Area: 7136.99 pixels^2
Frame 237, Class: erc_90, Conf: 0.34, Box: (0.11937332153320312, 0.7960891723632812), (46.60392761230469, 83.66602325439453), Area: 3852.17 pixels^2
Frame 244, Class: erc_0-erc-75-erc_90-erc-50, Conf: 0.68, Box: (184.09722900390625, 437.61834716796875), (310.1511535644531, 479.44305419921875), Area: 5272.17 pixels^2
Frame 245, Class: erc_0-erc-75-erc_90-erc-50, Conf: 0.79, Box: (182.15902709960938, 421.99737548828125), (314.43707275390625, 479.33624267578125), Area: 7584.67 pixels^2
Frame 246, Class: erc_0-erc-75-erc_90-erc-50, Conf: 0.28, Box: (181.65206909179688, 405.9951171875), (314.267333984375, 479.25299072265625), Area: 9715.11 pixels^2
Frame 247, Class: erc_0-erc-75-erc_90-erc-50, Conf: 0.59, Box: (180.79202270507812, 391.514404296875), (378.0650329589844, 479.37738037109375), Area: 17332.99 pixels^2
Frame 248, Class: erc_90, Conf: 0.32, Box: (180.8458251953125, 375.11737060546875), (385.3646240234375, 479.38763427734375), Area: 21325.23 pixels^2
Frame 249, Class: erc_75, Conf: 0.40, Box: (180.59278869628906, 362.9390869140625), (373.883056640625, 479.341552734375), Area: 22499.46 pixels^2
Frame 250, Class: erc_75, Conf: 0.70, Box: (178.5603790283203, 337.7651062011719), (376.13067626953125, 479.1813049316406), Area: 27939.64 pixels^2
Frame 251, Class: erc_75, Conf: 0.94, Box: (176.86825561523438, 329.76385498046875), (375.2936096191406, 479.0772705078125), Area: 29627.57 pixels^2
Frame 252, Class: erc_75, Conf: 0.97, Box: (177.1695556640625, 312.390380859375), (373.12310791015625, 479.100341796875), Area: 32667.41 pixels^2
Frame 253, Class: erc_75, Conf: 0.95, Box: (175.977294921875, 288.72174072265625), (376.42120361328125, 479.18939208984375), Area: 38178.08 pixels^2
Frame 254, Class: erc_75, Conf: 0.97, Box: (175.001220703125, 283.79351806640625), (376.2791748046875, 479.26422119140625), Area: 39343.94 pixels^2
Frame 255, Class: erc_75, Conf: 0.98, Box: (174.91180419921875, 271.06597900390625), (376.848876953125, 479.39093017578125), Area: 42068.53 pixels^2
Frame 256, Class: erc_75, Conf: 0.97, Box: (174.4644775390625, 255.1476287841797), (377.90228271484375, 479.29254150390625), Area: 45599.55 pixels^2
Frame 257, Class: erc_75, Conf: 0.97, Box: (174.18710327148438, 241.7408447265625), (378.2394714355469, 479.42095947265625), Area: 48499.19 pixels^2
Frame 258, Class: erc_75, Conf: 0.99, Box: (172.72731018066406, 226.5093994140625), (378.8919677734375, 479.32830810546875), Area: 52122.32 pixels^2
Frame 259, Class: erc_75, Conf: 0.99, Box: (172.2049102783203, 214.6571044921875), (379.38018798828125, 478.90576171875), Area: 54745.79 pixels^2
Frame 260, Class: erc_75, Conf: 0.98, Box: (171.5193634033203, 206.27471923828125), (379.31805419921875, 478.99761962890625), Area: 56671.46 pixels^2
Frame 261, Class: erc_75, Conf: 0.98, Box: (171.50616455078125, 194.8193359375), (379.5374755859375, 477.75054931640625), Area: 58858.55 pixels^2
Frame 262, Class: erc_75, Conf: 0.99, Box: (170.80413818359375, 181.23817443847656), (378.87646484375, 461.84375), Area: 58386.26 pixels^2
Frame 263, Class: erc_75, Conf: 0.99, Box: (170.5047149658203, 169.08282470703125), (378.89581298828125, 454.943359375), Area: 59570.79 pixels^2
Frame 264, Class: erc_75, Conf: 0.97, Box: (170.20578002929688, 161.09283447265625), (380.8509216308594, 445.12115478515625), Area: 59829.19 pixels^2
Frame 265, Class: erc_75, Conf: 0.99, Box: (170.0667266845703, 155.10581970214844), (379.65155029296875, 438.2823486328125), Area: 59349.50 pixels^2
Frame 266, Class: erc_75, Conf: 0.99, Box: (170.1642303466797, 143.76605224609375), (378.27496337890625, 425.06451416015625), Area: 58541.23 pixels^2
Frame 267, Class: erc_75, Conf: 0.99, Box: (170.1266326904297, 138.35723876953125), (379.44573974609375, 420.7159423828125), Area: 59103.07 pixels^2
Frame 268, Class: erc_75, Conf: 0.97, Box: (170.275634765625, 129.4920196533203), (379.10479736328125, 415.13128662109375), Area: 59649.81 pixels^2
Frame 269, Class: erc_75, Conf: 0.98, Box: (170.31927490234375, 124.05780029296875), (379.8121337890625, 412.679931640625), Area: 60464.28 pixels^2
Frame 270, Class: erc_75, Conf: 0.98, Box: (170.118408203125, 119.678955078125), (379.20977783203125, 407.05755615234375), Area: 60088.39 pixels^2
Frame 271, Class: erc_75, Conf: 0.99, Box: (170.1239013671875, 114.48957824707031), (378.46612548828125, 402.21783447265625), Area: 59945.95 pixels^2
Frame 272, Class: erc_75, Conf: 0.99, Box: (170.3118896484375, 111.59967041015625), (380.1492919921875, 394.5787353515625), Area: 59379.59 pixels^2
Frame 273, Class: erc_75, Conf: 0.99, Box: (170.1046142578125, 110.99249267578125), (379.4017333984375, 391.53497314453125), Area: 58716.73 pixels^2
Frame 274, Class: erc_75, Conf: 0.99, Box: (170.54319763183594, 106.60174560546875), (378.7652587890625, 390.631103515625), Area: 59141.18 pixels^2
Frame 275, Class: erc_75, Conf: 0.97, Box: (170.29747009277344, 102.83355712890625), (379.4041748046875, 388.63134765625), Area: 59762.23 pixels^2
Frame 276, Class: erc_75, Conf: 0.97, Box: (170.01068115234375, 102.49468994140625), (379.16290283203125, 387.7574462890625), Area: 59663.34 pixels^2
Frame 277, Class: erc_75, Conf: 0.98, Box: (169.92234802246094, 103.41299438476562), (379.5784912109375, 388.4658508300781), Area: 59763.08 pixels^2
Frame 278, Class: erc_75, Conf: 0.98, Box: (170.02882385253906, 103.43606567382812), (380.8565673828125, 388.67144775390625), Area: 60135.53 pixels^2
Frame 279, Class: erc_75, Conf: 0.98, Box: (170.02801513671875, 101.958984375), (380.32611083984375, 388.14654541015625), Area: 60184.70 pixels^2
Frame 280, Class: erc_75, Conf: 0.98, Box: (170.07603454589844, 101.64346313476562), (378.452392578125, 388.1450500488281), Area: 59700.16 pixels^2
Frame 281, Class: erc_75, Conf: 0.98, Box: (169.896484375, 102.05950927734375), (379.88653564453125, 388.4644775390625), Area: 60142.20 pixels^2
Frame 282, Class: erc_75, Conf: 0.98, Box: (170.37611389160156, 101.69662475585938), (379.63037109375, 388.5126037597656), Area: 60017.46 pixels^2
Frame 283, Class: erc_75, Conf: 0.98, Box: (170.3663787841797, 102.2431640625), (380.27581787109375, 388.60595703125), Area: 60110.25 pixels^2
Frame 284, Class: erc_75, Conf: 0.99, Box: (170.22674560546875, 101.25579833984375), (380.61492919921875, 388.72393798828125), Area: 60479.90 pixels^2
Frame 285, Class: erc_75, Conf: 0.99, Box: (170.2833251953125, 101.6884765625), (380.1787109375, 388.80194091796875), Area: 60263.79 pixels^2
